date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:30	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%224ef8-54fe36acce499-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-user-card.html)
09:29:30	3266/3266	---M-Z	200	added ('OK')	application/javascript	etag:%22cc2-54fe36ac4ce4e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-user-card.html)
09:29:31	22528/22528	---M--	200	added ('OK')	image/png	etag:%225800-54fe33978ee9f%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/model2.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/model2.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-modals.html)
09:29:31	22463/22463	---M--	200	added ('OK')	image/png	etag:%2257bf-54fe33979542e%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/model.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/model.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-modals.html)
09:29:32	22070/22070	---M--	200	added ('OK')	image/png	etag:%225636-54fe3397fc882%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/model3.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/model3.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-modals.html)
09:29:32	11355/11355	---M--	200	added ('OK')	image/png	etag:%222c5b-54fe33c043f42%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/tooltip/Euclid.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/tooltip/Euclid.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-tooltip-stylish.html)
09:29:32	22882/22882	---M-Z	200	added ('OK')	text/css	etag:%225962-54fe35b930e9b-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sweetalert/sweetalert.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sweetalert/sweetalert.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:33	21612/21612	---M--	200	added ('OK')	image/png	etag:%22546c-54fe3395cb809%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:33	21633/21633	---M--	200	added ('OK')	image/png	etag:%225481-54fe3395db208%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert2.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert2.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:33	21948/21948	---M--	200	added ('OK')	image/png	etag:%2255bc-54fe339631cbd%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert3.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert3.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:34	22961/22961	---M--	200	added ('OK')	image/png	etag:%2259b1-54fe339655323%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert4.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert4.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:35	23729/23729	---M--	200	added ('OK')	image/png	etag:%225cb1-54fe339710f04%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert7.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert7.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:35	23191/23191	---M--	200	added ('OK')	image/png	etag:%225a97-54fe339699111%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert5.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert5.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:35	23227/23227	---M--	200	added ('OK')	image/png	etag:%225abb-54fe33970b52c%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert6.png	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/images/alert/alert6.png	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:35	16994/16994	---M-Z	200	added ('OK')	application/javascript	etag:%224262-54fe35b99f81f-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sweetalert/sweetalert.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sweetalert/sweetalert.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:36	2688/2688	---M-Z	200	added ('OK')	application/javascript	etag:%22a80-54fe35b8b84f0-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sweetalert/jquery.sweet-alert.custom.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sweetalert/jquery.sweet-alert.custom.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-sweetalert.html)
09:29:36	4910/4910	---M-Z	200	added ('OK')	text/css	etag:%22132e-54fe372277d3a-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/toast-master/css/jquery.toast.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/toast-master/css/jquery.toast.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-notification.html)
09:29:36	12440/12440	---M-Z	200	added ('OK')	application/javascript	etag:%223098-54fe37220e1d6-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/toast-master/js/jquery.toast.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/toast-master/js/jquery.toast.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-notification.html)
09:29:36	1567/1567	---M-Z	200	added ('OK')	application/javascript	etag:%2261f-561caee6eead1-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/material/js/toastr.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/material/js/toastr.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-notification.html)
09:29:36	2866/2866	---M-Z	200	added ('OK')	text/css	etag:%22b32-54fe35a5134db-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/nestable/nestable.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/nestable/nestable.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-nestable.html)
09:29:37	17965/17965	---M-Z	200	added ('OK')	application/javascript	etag:%22462d-54fe35a533492-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/nestable/jquery.nestable.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/nestable/jquery.nestable.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-nestable.html)
09:29:37	3355/3355	---M-Z	200	added ('OK')	text/css	etag:%22d1b-54fe364df7772-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/css/ion.rangeSlider.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/css/ion.rangeSlider.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-range-slider.html)
09:29:37	2304/2304	---M-Z	200	added ('OK')	text/css	etag:%22900-54fe364e7476d-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/css/ion.rangeSlider.skinModern.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/css/ion.rangeSlider.skinModern.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-range-slider.html)
09:29:37	39701/39701	---M-Z	200	added ('OK')	application/javascript	etag:%229b15-54fe3835e3748-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/js/ion-rangeSlider/ion.rangeSlider.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/js/ion-rangeSlider/ion.rangeSlider.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-range-slider.html)
09:29:38	893/893	---M-Z	200	added ('OK')	application/javascript	etag:%2237d-54fe38355175d-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/js/ion-rangeSlider/ion.rangeSlider-init.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/ion-rangeslider/js/ion-rangeSlider/ion.rangeSlider-init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-range-slider.html)
09:29:38	10374/10374	---M-Z	200	added ('OK')	text/css	etag:%222886-54fe36486ef99-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/horizontal-timeline/css/horizontal-timeline.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/horizontal-timeline/css/horizontal-timeline.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-horizontal-timeline.html)
09:29:38	12120/12120	---M-Z	200	added ('OK')	application/javascript	etag:%222f58-54fe364b1dfaf-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/horizontal-timeline/js/horizontal-timeline.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/horizontal-timeline/js/horizontal-timeline.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-horizontal-timeline.html)
09:29:38	4096/4096	---M-Z	200	added ('OK')	application/javascript	etag:%221000-54fe35b27b666-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/jquery.sessionTimeout.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/jquery.sessionTimeout.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-session-timeout.html)
09:29:38	406/406	---M-Z	200	added ('OK')	application/javascript	etag:%22196-54fe35b2c7923-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/session-timeout-init.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/session-timeout-init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-session-timeout.html)
09:29:39	4946/4946	---M-Z	200	added ('OK')	application/javascript	etag:%221352-54fe36e0d9671-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/idle/jquery.idletimeout.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/idle/jquery.idletimeout.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-session-ideal-timeout.html)
09:29:39	4544/4544	---M-Z	200	added ('OK')	application/javascript	etag:%2211c0-54fe36e178563-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/idle/jquery.idletimer.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/idle/jquery.idletimer.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-session-ideal-timeout.html)
09:29:39	1535/1535	---M-Z	200	added ('OK')	application/javascript	etag:%225ff-54fe36e200cf6-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/idle/session-timeout-idle-init.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/session-timeout/idle/session-timeout-idle-init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-session-ideal-timeout.html)
09:29:39	5613/5613	---M-Z	200	added ('OK')	text/css	etag:%2215ed-54fe33d4b58b6-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-switch/bootstrap-switch.min.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-switch/bootstrap-switch.min.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-bootstrap-switch.html)
09:29:40	14920/14920	---M-Z	200	added ('OK')	application/javascript	etag:%223a48-54fe33d51677a-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-switch/bootstrap-switch.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-switch/bootstrap-switch.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-bootstrap-switch.html)
09:29:41	18413/18413	---MCZ	200	added ('OK')	application/javascript	etag:W/%229a72ab329b2bf1dae215fe994011141605523361%22	https://cdn.rawgit.com/google/code-prettify/master/loader/run_prettify.js?lang=css&skin=default	C:/My%20Web%20Sites/Totsky/cdn.rawgit.com/google/code-prettify/master/loader/run_prettify2102.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-list-media.html)
09:29:42	15768/15768	---M-Z	200	added ('OK')	text/css	etag:%223d98-54fe33ca52e12-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-datepicker/bootstrap-datepicker.min.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-datepicker/bootstrap-datepicker.min.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-date-paginator.html)
09:29:42	34437/34437	---M-Z	200	added ('OK')	application/javascript	etag:%228685-54fe34065cd85-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/date-paginator/moment.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/date-paginator/moment.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-date-paginator.html)
09:29:42	33516/33516	---M-Z	200	added ('OK')	application/javascript	etag:%2282ec-54fe33cadcd14-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-datepicker/bootstrap-datepicker.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/bootstrap-datepicker/bootstrap-datepicker.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-date-paginator.html)
09:29:42	9440/9440	---M-Z	200	added ('OK')	application/javascript	etag:%2224e0-54fe3405a63ac-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/date-paginator/bootstrap-datepaginator.min.js	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/date-paginator/bootstrap-datepaginator.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-date-paginator.html)
09:29:42	10372/10372	---M-Z	200	added ('OK')	text/css	etag:%222884-54fe3573d8e25-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/gridstack/gridstack.css	C:/My%20Web%20Sites/Totsky/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/gridstack/gridstack.css	(from https://wrappixel.com/demos/admin-templates/material-pro/material/ui-dragable-portlet.html)
